State,Total,Original Medicare,Medicare Advantage & Other Health Plans
Alabama,935026,568207,366819
Alaska,80134,78805,1329
Arizona,1122760,650109,472650
Arkansas,572605,436607,135999
California,5314498,2825802,2488697
Colorado,764106,448313,315793
Connecticut,587661,402823,184838
Delaware,179142,156719,22423
District of Columbia,74444,60015,14429
Florida,4026464,2199974,1826490
Georgia,1491383,919605,571778
Hawaii,225191,108107,117084
Idaho,284687,188702,95986
Illinois,1942349,1425135,517214
Indiana,1118968,797976,320992
Iowa,557055,449072,107983
Kansas,468589,388508,80081
Kentucky,827687,571571,256117
Louisiana,768892,491732,277160
Maine,296986,205995,90991
Maryland,854840,743622,111218
Massachusetts,1144087,853597,290490
Michigan,1859975,1139439,720536
Minnesota,894386,340102,554284
Mississippi,545769,446980,98789
Missouri,1092124,713966,378158
Montana,198778,154254,44525
Nebraska,301745,258728,43018
Nevada,439722,266673,173049
New Hampshire,251041,220698,30344
New Jersey,1381564,1042780,338785
New Mexico,358531,224594,133937
New York,3126039,1770649,1355390
North Carolina,1762313,1160278,602035
North Dakota,113850,91273,22578
Ohio,2071778,1205680,866098
Oklahoma,646237,518215,128021
Oregon,742426,382362,360065
Pennsylvania,2410301,1333311,1076990
Rhode Island,186587,95821,90766
South Carolina,941161,680336,260826
South Dakota,152354,117635,34718
Tennessee,1205576,730852,474724
Texas,3545615,2184565,1361049
Utah,333828,202482,131346
Vermont,127061,114318,12743
Virginia,1284406,1006445,277961
Washington,1161671,769333,392338
West Virginia,399835,276116,123720
Wisconsin,1037063,594447,442617
Wyoming,93763,89753,4010
