"Location","Total"
"United States","88604"
"Alabama","535"
"Alaska","346"
"Arizona","1940"
"Arkansas","209"
"California","7917"
"Colorado","2247"
"Connecticut","1620"
"Delaware","255"
"District of Columbia","288"
"Florida","6093"
"Georgia","3327"
"Hawaii","157"
"Idaho","618"
"Illinois","2492"
"Indiana","845"
"Iowa","853"
"Kansas","832"
"Kentucky","986"
"Louisiana","767"
"Maine","556"
"Maryland","2301"
"Massachusetts","2166"
"Michigan","3783"
"Minnesota","1812"
"Mississippi","107"
"Missouri","665"
"Montana","391"
"Nebraska","822"
"Nevada","529"
"New Hampshire","521"
"New Jersey","1862"
"New Mexico","532"
"New York","8893"
"North Carolina","4242"
"North Dakota","227"
"Ohio","2236"
"Oklahoma","1288"
"Oregon","1158"
"Pennsylvania","5669"
"Rhode Island","305"
"South Carolina","1049"
"South Dakota","404"
"Tennessee","1192"
"Texas","5843"
"Utah","798"
"Vermont","247"
"Virginia","2102"
"Washington","1908"
"West Virginia","668"
"Wisconsin","1840"
"Wyoming","161"

"Notes"
"Data includes currently professionally active physicians assistants (PAs)."

"Sources"
"Special data request for information on professionally active state licensed physicians assistants from [Redi-Data, Inc](http://www.redidata.com/). March 2019."


